LOS_0_0,LOS_0_1,LOS_0_2,LOS_0_3,LOS_0_4,LOS_0_5,LOS_0_6,LOS_0_7,LOS_0_8,LOS_0_9,LOS_0_10,LOS_0_11,LOS_0_12,LOS_0_13,LOS_0_14,LOS_0_15,LOS_0_16,LOS_0_17,LOS_0_18,LOS_0_19,LOS_0_20,LOS_0_21,LOS_0_22,LOS_0_23,LOS_0_24
35857.2017898711,39330.11882448431,42857.22584151994,46454.22705711169,50054.94217555196,53564.94393789013,56922.6826804099,60066.4788360984,62980.968039821644,65600.7629133325,67909.84264938503,69927.29575690943,71675.36018968675,73094.53795736404,73988.26495754343,73993.22652786225,72812.90015432742,70350.21250502761,66806.09924369963,62674.93122241236,58310.74731091256,53825.094065728525,49083.18066322356,43908.52228931134,38049.24812252444
27813.042924033613,30455.01717767548,33128.42962230566,35844.610568713215,38552.69930116521,41176.262551159554,43661.561767213534,45948.918879387,48009.87033301118,49765.97006421654,51182.10337452264,52284.11316420915,53206.72639356209,54099.41490690915,54965.50834552083,55343.26978086695,54556.86772663143,52377.84980310829,49410.427329232065,46455.88708326648,43660.519381346094,40745.97750785824,37448.5093573606,33677.89366119633,29308.859891258955
41753.830948976894,45893.54491032692,50126.202457302876,54474.052005548896,58861.97086295945,63178.5253180325,67343.69194556323,71267.21972209169,74893.06361379314,78084.64129428638,80736.74304640178,82774.54686684173,84154.15957144574,84844.69355674891,84833.40523884629,84057.13252469651,82540.72482841207,80294.83832801034,77286.85785217762,73595.62767214766,69209.90878251892,64135.939370707936,58375.148135312375,51945.738707252196,44725.09729345781
35694.06567326963,39148.63800658415,42655.44250597628,46228.54294756599,49799.2342514796,53268.5018006614,56565.253051951775,59612.824140975565,62372.92345642004,64762.14466615305,66775.25087145182,68530.69239380705,70344.5395903405,72494.2603393126,74837.88164013205,76319.07112529736,75468.9151592272,71784.63415316568,66540.75113571403,61483.59991767763,57160.42690779198,53082.72572931826,48655.242704124474,43641.78285071839,37858.008574038104
52546.655180891095,57738.87335822237,63027.78045930609,68433.28787681012,73848.4958696924,79125.64406373953,84154.72385306159,88817.77296316563,93033.56337065347,96641.00457841142,99525.63588557956,101630.41133254964,102949.89831729422,103497.29851194871,103286.33180161621,102236.7207418137,100364.9558058124,97674.77427672071,94162.2968431746,89957.95897571891,85019.4204894392,79270.87237391487,72596.82935671466,64946.63652378564,56139.29366956423
32111.205061254004,35244.467848871405,38443.512046690084,41729.88839033357,45053.25773368264,48335.99628388882,51528.86114868004,54575.35931242488,57451.748248596465,60064.654419742095,62341.68968788072,64221.08898506954,65649.5918486256,66559.89746497627,66878.70235771166,66486.20509856357,65337.34333257059,63419.88569621108,60739.79881337059,57439.99917651454,53615.08597799678,49359.570894736324,44724.92929076135,39725.79040028847,34227.764099173626
63751.70624319567,70099.27552891457,76573.10676714053,83196.99831607551,89838.64569103428,96317.91485199754,102499.08786824778,108237.17084067133,113425.81539724652,117865.27558868093,121406.01318502366,123964.9870216454,125518.08345075221,126075.2596856504,125675.41302510041,124279.87427004153,121979.41369057362,118799.74245283937,114681.31137474441,109695.73596144495,103735.07191911276,96712.77734873867,88517.69417857799,79112.24460118526,68294.35825529123
26029.391728221086,28650.996526745716,31366.67367899903,34204.42144852679,37137.76929248894,40110.99352165102,43091.3101207937,46032.79823348049,48921.8336316845,51664.54408325201,54179.09455625873,56376.9345925591,58168.762329868136,59446.479359632394,60098.26164216462,59978.470101209576,59004.43137508477,57155.520373691405,54443.41307878889,51019.63374859933,47031.747123973,42636.13042912084,37987.39462286894,33183.66330105273,28173.609592858393
42615.68037747622,46785.7565631725,51027.69110045559,55358.92548893052,59696.56101557105,63923.65948065515,67956.41996965767,71704.8661529402,75114.90536688668,78061.86021755001,80458.4561090691,82255.20036593523,83433.79798398825,83981.56840041751,83888.18802004778,83077.9788720074,81564.25754274415,79352.64788033761,76429.22777702652,72902.94127859936,68772.0540820583,64022.20572946729,58590.99118173963,52434.06056757968,45379.51178155869
42884.23434056923,47080.16875610636,51347.29458554019,55702.14806673067,60059.66567810012,64299.87176733843,68334.4881228495,72067.43225634885,75436.40934138522,78311.07218231454,80607.18642811588,82324.8134746779,83652.45217481455,84928.3261783182,86442.9082020317,87406.11390698154,86279.76554547608,82526.89234815129,77600.17357279392,73086.15468671799,68828.41680699622,64203.886238528314,58861.366815881614,52730.47762084464,45657.62476861527
46114.76525560116,50742.217653951564,55491.56219801909,60393.18212311786,65369.02002789458,70303.01346275515,75114.80380443494,79712.68542872384,84040.25813478664,87949.81283490678,91319.7591431291,94051.57457971138,96067.27991989185,97285.54336061902,97630.55803338294,96972.20683891144,95284.5846867651,92558.14308443567,88779.80114048529,84101.08395279791,78594.96543081959,72355.75413697102,65450.28649119259,57928.710283189444,49655.88420921692
25345.200970140457,27733.73555800286,30148.300815445862,32600.633685604276,35047.89648972161,37425.358584502224,39694.596158006294,41818.36890862955,43804.28415572695,45624.28592264112,47298.91774439355,48878.50665869712,50410.72809489402,51842.86797976532,52947.72982026592,53306.52510818923,52535.105836760995,50509.78577862152,47498.41968534495,44074.83118510591,40671.233707735904,37403.75337775788,34115.62624370078,30606.206492047986,26642.154208870856
55919.190431689836,61489.55653240573,67179.22895488724,73013.9417810329,78884.4194686399,84638.47485899898,90164.65874629571,95341.91133850903,100086.11719332811,104222.11269702857,107614.4429963484,110175.5767298407,111860.51093491189,112643.56754371055,112520.48052401005,111421.87146216023,109396.96400711736,106459.12028754808,102564.11463820089,97808.07066248886,92151.48058487932,85580.67599994877,78056.30201852677,69573.74281278948,59954.6737589618
44055.97622139734,48519.62171622179,53118.18289377108,57884.43536376584,62749.13929163349,67603.40198674076,72372.1122164507,76966.17505764916,81332.6406899748,85321.971054657,88808.27217363121,91682.17612542445,93851.72458456461,95219.85602605017,95695.96564680977,95138.75167537821,93506.83039027992,90787.82804192683,86970.9659834771,82212.18986520311,76605.5083581015,70267.86017227912,63305.268832871945,55799.499733456236,47648.4171395214
42276.624003070836,46421.28688390235,50643.23374545357,54963.61608539251,59305.78768498805,63561.32188975515,67659.08848872466,71524.402732703,75124.62258346862,78356.21274858165,81150.02680598192,83460.28025255342,85247.55789223427,86435.37556950448,86904.9126209521,86451.82649476704,84970.01616199945,82424.42869345636,78866.73639859044,74560.29558431936,69680.2744820732,64344.338990555705,58536.855288994244,52189.03789028105,45074.049822119465
28744.217868643536,31482.255754204205,34254.26648357202,37072.04595294457,39882.964467743004,42608.712321281775,45195.56950580582,47586.39552558984,49761.377301909386,51656.98673474815,53260.80930100065,54611.46489880239,55789.25821568565,56820.00005054717,57573.824067793474,57686.95159909078,56790.9307187374,54765.5903643501,51900.996039474616,48735.76049912351,45557.084275785135,42317.599430709204,38802.81272076316,34860.913308278265,30319.786275265717
33870.03744561675,37244.234815967684,40712.827857647295,44304.084635378545,47970.12837732654,51633.149965832694,55244.49868971214,58745.302353990315,62109.376491384704,65230.30054535567,68017.98946357107,70386.69560025245,72254.49327141576,73520.39662765033,74076.35832515228,73770.54868099882,72532.52462852804,70340.73518869258,67205.70704819701,63297.87623622394,58753.43023483771,53718.5624252622,48306.22812729077,42578.4315890105,36425.109040531905
44650.28891849417,49028.31780755305,53482.19253969707,58029.06553637626,62579.88097423705,67009.52932743919,71225.62874691092,75128.03671541766,78650.14407446692,81652.17759681796,84034.24252426723,85750.74742959478,86837.23297316847,87410.83837903549,87633.33235627119,87252.32543942725,85788.659435617,83074.01298516968,79583.0189276185,75859.78507379763,71730.6634384473,66948.34867531717,61370.626248816145,54963.048965861184,47573.3896057531
27946.968198962757,30604.01505220283,33294.15806740212,36030.17404454785,38763.5131666003,41422.115847796566,43961.69368070878,46338.36367789323,48552.25688585572,50562.183644428755,52372.55011842045,54015.74619240125,55522.67599113299,56838.69416461643,57766.0756616255,57943.24073515136,57056.22211329032,55004.34444842065,52002.05682316999,48541.54197852627,44990.61262777341,41460.83863768607,37822.72494761953,33900.90632596084,29466.334332138897
41329.586306333425,45409.962885637164,49575.91566802053,53848.31119767006,58151.28124829,62373.78440397469,66435.9479945854,70248.59663266905,73756.01485303877,76825.07440260719,79354.46965154244,81274.91638696304,82549.04489710547,83153.81235374544,83084.6646888017,82286.83359535388,80792.21147911437,78613.3614658994,75716.26610062264,72172.51469133612,67960.13180912459,63073.825410514786,57500.95686880146,51249.500682391576,44190.59499248688
39283.82282086013,43230.212095447714,47289.10956483458,51489.868506558625,55771.64123031455,60038.373931938644,64225.11263226552,68254.82814208756,72084.57895608616,75583.98561867866,78644.34711705433,81170.73983364792,83082.70582012649,84292.970270024,84718.1924779392,84228.16794175997,82782.30067664386,80368.89460124473,76980.96846663565,72763.96827400806,67808.83867615169,62224.42783492714,56104.2231136063,49515.0507896044,42353.14682574425
25120.41046313769,27484.754983390256,29873.441697562343,32296.88352630903,34710.37224871454,37045.420838031925,39255.04183903259,41287.63300252627,43126.16198024721,44715.483319753024,46061.308249902206,47254.327601578516,48515.12926075812,50022.10566509144,51650.15370110095,52662.43310351642,52067.28272417497,49529.97854130813,45900.107368179175,42375.30781938113,39380.048209527864,36604.407211778096,33630.56750291076,30274.798513734924,26388.03824720917
40390.16207209156,44478.056546197564,48701.880629171224,53104.38657873708,57638.02269310525,62224.93841114141,66827.41967894786,71398.1736523508,75929.69949300744,80316.98049884636,84460.26581973438,88239.97849554432,91504.94263844973,94028.0379295221,95525.91592978175,95652.92863683624,94178.02890378004,91021.07565220367,86266.40533099828,80304.85032327446,73530.15321745865,66326.95875912868,58947.64025047507,51481.94474707231,43746.8194411979
34250.77057370963,37556.52580398547,40910.70153980309,44326.848129204634,47739.48419078061,51053.57634841148,54200.584855315436,57104.92188470324,59722.67324798477,61951.25418742063,63729.66768862567,65080.43188462695,66248.28479998083,67702.6601976266,69914.92901764384,71825.42188137094,71187.30350341143,67217.28502808622,62043.4150184762,57864.33683227912,54381.02974300898,50758.25198769627,46593.97985180639,41816.22722643141,36292.30389004094
32554.059432711525,35834.33031309703,39227.249508152876,42770.058467377676,46429.05636170406,50143.39165675436,53884.77881685509,57614.778729443606,61330.15479046743,64939.937802854874,68357.53256305066,71477.31111098136,74169.28711962029,76244.94472492136,77476.14776003697,77586.6243788928,76391.67779500467,73829.74834010065,69963.1445089864,65098.7280822642,59553.095998100136,53641.24916141284,47590.95156420186,41498.51810009239,35231.17636672483
43148.97054114417,47454.81184699283,51871.67978936772,56430.82379253357,61063.68920557016,65668.0858269612,70178.76682077725,74521.46841873859,78658.68109574016,82465.24069846203,85836.91885955574,88680.55064922519,90907.24974984,92401.39525594555,93031.34315684122,92607.03523055368,91042.98682034218,88309.26431996906,84425.15131120998,79613.18060419861,74038.88634146858,67873.44666134237,61217.285918482055,54109.207287590085,46382.77862172056
38969.68569265667,42780.08053604296,46663.765405473096,50643.8665023767,54655.89019682117,58607.63160035645,62446.50318032942,66119.74709866522,69622.84240347882,72885.03416125276,75867.24921592686,78537.83340657527,80843.95191024248,82647.71520855224,83715.39049794753,83703.64937393999,82369.46029060015,79632.17005088851,75622.66299365337,70773.67896823862,65455.52603609904,59918.97602940857,54185.86623897547,48150.5383561752,41532.67455519724
65415.16353669509,71937.02499158455,78591.21402487687,85402.9974409368,92237.49657335188,98911.2981572771,105287.09405933131,111218.31020454722,116597.96936111969,121222.84365134167,124939.21252953398,127658.35460704213,129347.99984533932,130006.95236865814,129662.62377774066,128265.70731743767,125902.53420879834,122596.71908755228,118288.06460874925,113058.74521294414,106814.52016759661,99488.35504036047,90982.21285025805,81261.888086008,70115.83602042535
46474.309568962206,51137.50280299422,55926.13571795433,60873.91218580085,65905.98212952669,70911.31046491003,75817.46298469794,80541.85125685117,85038.94660953437,89170.02310486634,92818.05122175207,95879.75025514542,98258.9640323914,99835.67411692657,100477.21980443956,99991.45352799231,98297.88741156338,95367.23035698044,91213.48819688072,86060.16596563045,80067.37406403151,73407.63210182445,66188.35875683161,58460.3190045824,50059.276922389574
38618.41157581558,42584.09021055375,46695.5246871268,50988.45809112273,55412.90128784988,59878.85008466261,64326.749181337145,68679.91044613121,72899.31511713155,76844.11627431067,80391.38471445875,83419.94139857273,85815.81474342114,87450.30733346462,88196.47514331866,87882.23587533292,86425.77064429913,83805.30182528684,80023.18239413023,75258.33729756494,69662.4829258051,63407.34726793607,56667.499835811344,49567.551674813556,42048.29830082103
38927.75829554673,42734.24160588992,46615.80434124453,50598.28884138121,54622.45319494332,58605.332776676136,62512.231481041585,66317.54371656309,70063.40108973098,73739.60805134235,77379.48280644226,81010.84575807469,84588.42955738703,87860.5396797092,90317.38984632572,91234.34119335178,89998.20636445927,86403.33155210737,80816.72893349953,74161.79150595327,67295.41457779295,60724.54977622013,54444.22622612158,48184.87524211276,41502.14977196612
