LOS_0_0,LOS_0_1,LOS_0_2,LOS_0_3,LOS_0_4,LOS_0_5,LOS_0_6,LOS_0_7,LOS_0_8,LOS_0_9,LOS_0_10,LOS_0_11,LOS_0_12,LOS_0_13,LOS_0_14,LOS_0_15,LOS_0_16,LOS_0_17,LOS_0_18,LOS_0_19,LOS_0_20,LOS_0_21,LOS_0_22,LOS_0_23,LOS_0_24
44559.17799290947,48927.81246537856,53372.05705386896,57909.02573374282,62449.85204262541,66869.72990569529,71076.56721430113,74970.25375298291,78485.00644887211,81485.89558808948,83886.63124875513,85695.30016492028,87139.73801584625,88628.59681049596,90516.83974774272,91852.81466411609,90752.81284654337,86558.48660929779,81047.91498468384,76139.65621516894,71643.20918399657,66813.46573991305,61241.30088055041,54847.91633575516,47474.55242193581
58977.07758191109,64832.31294470267,70801.18296803381,76905.79241493536,83024.583263547,88991.06863212316,94680.1297577113,99957.49498948285,104725.98733931938,108800.43796018818,112044.64544289086,114396.57948360735,115900.39249688359,116697.45512861796,116969.09567881217,116402.64273807289,114438.4855171995,110875.85014721226,106270.89294143811,101284.40974504424,95716.42253874807,89260.8164034292,81727.57286866583,73074.6948624951,63114.65625831361
27516.289858324395,30132.927683653867,32784.78201883725,35487.000289754265,38195.99827280101,40846.947329108,43406.68622708943,45845.416932489876,48183.14022127044,50398.18960866829,52509.51503002359,54546.90189363813,56512.12735084236,58289.405434091495,59600.43683344774,60009.29324751819,59144.409280028754,56885.6843676771,53467.44251622256,49460.18511823758,45354.301388848966,41385.98980805231,37485.611684360716,33460.81359873736,29029.728168237758
49077.445767372206,53977.253050626314,58991.31893659485,64144.74645952506,69346.34101287893,74463.67489883049,79400.12959652589,84047.82878999058,88335.20249525346,92101.43879226723,95221.33230748733,97607.89726606845,99211.44659287973,99999.68037180853,99962.1911632453,99031.39160889745,97243.04819181166,94609.69068479122,91090.95736216029,86772.6559077328,81630.51890919147,75663.76827802282,68865.22219012446,61254.19500513902,52692.96658703662
39664.411302612,43530.49825383987,47460.73206541088,51471.454268115296,55486.25278862579,59396.277445652755,63123.536925759065,66583.5583382617,69725.82864342698,72431.39546619156,74616.09717178877,76230.72574956548,77257.60837142484,77690.10825889515,77532.43825242731,76732.80910279744,75321.67840657789,73311.3030129901,70676.52822098788,67494.34771621089,63740.37110326276,59389.73668875717,54388.138684993566,48702.8137093205,42179.103718276434
46858.4430732549,51548.43230724855,56360.04983469399,61326.14960837479,66370.14523147176,71379.56157624733,76281.2342339253,80992.61241974293,85468.90556530886,89573.41263233773,93192.18453593252,96225.885073684,98581.93427836747,100142.12497829732,100773.06752361258,100279.3566618637,98578.32788814072,95639.87243258022,91480.84751216837,86331.08172295264,80353.93951109998,73721.095797362,66530.28504032786,58820.53020501347,50415.72169006574
55462.3972395975,61003.52712820136,66668.78216577655,72483.73868223943,78340.64296229313,84087.1035848896,89610.26276718373,94786.17462173432,99528.35918400806,103657.07114802528,107033.39223306369,109566.9288798653,111212.93935678204,111951.3228030296,111789.02684115276,110669.61507817236,108652.22987245226,105755.24048187878,101927.3466697569,97246.62135812768,91656.138512252,85127.02037803894,77621.19938338247,69144.0254133074,59536.2847901634
41591.0674651151,45654.892490106235,49787.85694186713,54007.64907398039,58235.26058066024,62360.43148932003,66310.74415202446,70015.99111848765,73460.83136853282,76584.48705020642,79394.14486020699,81951.13288509137,84320.98232795266,86434.49178323943,87975.8535512265,88353.3400347642,87033.74097667984,83838.18855188931,79144.27569025599,73768.16953575917,68295.73776486573,62871.0873069194,57251.070837395346,51156.74195487193,44267.62355360722
55895.82628906239,61437.83125913267,67087.54014522435,72866.86784438106,78662.29552751484,84317.40182900059,89715.63483673242,94731.63200404853,99276.4856148743,103174.68844804847,106294.51741694078,108559.3346075869,109942.76655917361,110448.0503135257,110107.445828185,108888.12759498393,106872.11140046404,104084.31435493274,100467.54681240936,96080.06159553489,90830.24060836568,84652.16193088936,77463.38424403295,69238.30677006769,59796.40165771565
44164.45857905838,48492.93582886129,52896.66072901529,57393.552446194975,61897.62747209582,66289.3705952321,70487.31441637276,74411.20232583847,78035.7870280961,81291.7797107148,84189.17693404426,86812.56744164298,89272.73589047538,91537.34610996731,93271.7254969616,93783.72010940227,92410.8095042933,88929.24482494441,83830.39172278567,78092.90329574257,72365.35173391316,66725.17274229162,60836.16034829799,54385.21586588187,47052.91173574944
47219.716316113474,52051.8574719554,57045.645614851885,62241.00074817405,67567.98849504796,72915.20090799764,78208.02263867244,83356.31158689948,88307.03739308334,92900.61097761274,96996.35184548725,100463.0519418683,103178.21011848205,105001.1894106603,105788.33947676896,105343.13702138749,103581.18471038101,100473.57151898768,96025.02135987736,90449.55320677783,83911.71648577506,76603.0065470929,68690.45039643961,60289.249340834955,51295.35444772435
31803.892037008634,34922.973039285185,38117.97954032684,41416.273098509075,44776.040198217815,48130.54359939138,51445.75555493178,54681.94504389377,57836.79699121069,60834.33214089068,63612.60198343912,66102.14779766188,68216.51383046217,69815.75058540722,70717.63719517739,70681.73743183255,69553.13176110483,67281.66762547256,63928.1270112466,59774.35785725851,55085.03795209586,50099.71056611144,44946.0612318064,39640.15202884527,34003.702454851526
29212.129213963755,31998.360414665738,34819.72034035007,37688.02221780603,40549.2293932838,43322.86835471011,45952.00160802761,48373.58514720462,50556.17571947236,52417.18614991048,53919.09282190909,55090.550522438425,56081.67731374689,57063.233106366184,58047.4651944625,58519.0480171952,57706.69677034427,55348.32741536398,52136.18194102956,48972.064099452255,46007.19070870583,42925.02350541248,39436.383176171286,35446.58211759343,30826.545251594016
35814.04405362593,39310.5958083558,42878.420344684884,46542.34520753476,50248.380414835694,53917.11076453948,57507.58178578824,60977.99926118832,64333.043266246445,67509.60259479797,70468.84901298484,73168.87290375952,75539.84749519531,77425.40959978575,78580.43194307563,78664.31577018992,77433.78147796691,74808.5350279323,70911.68787276697,66162.98402045756,60944.7311848535,55542.65069099806,50028.508114090684,44327.96886432465,38175.50581563659
28485.414278628756,31374.97617560839,34372.60015202167,37511.00208899127,40761.7924633823,44067.3524461683,47395.701004968396,50701.736040863965,53972.61045955773,57110.436605190844,60025.553310738826,62617.16597555159,64776.58594582766,66365.24379673814,67231.73219692138,67188.65439738797,66121.5522859394,63996.43422753015,60838.45736280046,56845.87447832581,52219.62499448028,47171.60532479501,41893.42640099863,36498.45189461807,30921.923252019184
29692.084705107318,32560.580827727637,35483.09999092456,38479.68101185828,41505.40293988757,44490.68698274791,47394.58756341381,50170.919309468954,52808.24378920944,55230.35013102297,57381.40568075223,59210.807682493236,60667.499754159515,61671.91978357103,62122.750355337026,61866.17246557705,60820.70757888408,58962.627205448116,56320.7360913954,53081.29492155128,49391.418651103006,45378.585307201545,41095.24287915475,36532.96006071858,31534.060648124596
52033.99305126799,57217.81046974914,62516.2281979828,67954.94910954278,73434.91992655664,78816.13752713428,83996.88902500531,88865.5485337747,93346.45083871196,97274.99014260377,100522.8617679599,103003.46388328572,104667.97081651926,105483.23216056904,105435.24202723244,104449.34879301682,102561.92976261387,99783.17376721842,96074.39234151872,91534.06574071512,86140.48793406003,79896.33478314888,72782.93353032433,64807.339826718584,55807.60050176238
36501.10268910861,40038.88539669631,43631.01689961508,47291.836479231315,50950.785373732324,54506.26895836531,57884.49053919117,61004.8609068977,63818.123532273225,66209.27032597667,68098.82951402904,69447.02318684326,70256.95992675227,70625.78806271267,70774.69324201257,70509.76009895936,69339.95161837341,67094.10247075699,64268.814270039395,61353.731076979,58082.60727360928,54255.955287389465,49791.529311826416,44660.98633182146,38733.40068455823
29816.250045269826,32695.746342391325,35629.80303423658,38639.43589603876,41681.124375284824,44687.643844678554,47622.50906421711,50445.515739985975,53154.353554896974,55682.560141480295,57983.73409635305,60011.46340975321,61708.457302809446,62970.046130057555,63649.31631192538,63536.429731758595,62498.29344521662,60493.64695041741,57580.81023001464,54014.84721725747,50018.756635774116,45773.55081868825,41344.1119746075,36704.02909670092,31666.09694105533
40928.50965504813,44937.222550639824,49022.695497132,53208.380222724634,57425.35128524831,61576.58487362802,65607.69134465884,69466.60538301397,73155.28486061472,76612.8804828773,79816.74238716763,82753.6195466493,85379.39514079146,87534.90673093786,88920.69822918666,89093.9058457401,87717.22370046795,84677.76115355652,80169.9571779118,74758.8318762401,68933.1703184638,62993.450992789316,56932.69079503257,50590.838260184035,43639.07083194281
34714.13213418403,38078.70663451411,41499.293137852124,44992.8322807619,48497.075462839915,51921.0128251297,55202.87861306119,58275.08685054308,61103.980684681046,63590.46909669419,65664.42944129265,67278.68220516885,68405.15701504148,69012.32140702089,69067.7904021406,68486.00604850324,67257.1642809238,65381.01866822424,62852.12275413755,59782.992448631165,56210.66805886024,52164.41042792229,47628.67902033003,42578.52073017829,36860.71596365054
37993.6364467316,41685.311180455894,45435.27564629114,49258.378680899536,53080.659497136076,56796.24846871202,60328.003245507556,63591.5648209547,66534.72650248538,69040.35593639192,71029.78365563376,72482.8538435646,73496.3209988175,74271.22642320138,75015.6100084791,75275.81027020997,74160.58522227683,71359.99612292119,67726.38721704518,64194.16412736499,60607.5389269334,56583.60045700169,51912.2109839692,46547.856051665156,40352.45344838901
38591.043997238776,42345.59819236961,46161.45641776281,50055.382996220214,53955.417882895854,57760.48879921176,61406.25782957142,64831.97809371538,68033.67180685037,70968.54636023611,73664.7285743227,76204.22196143965,78667.83941457425,80979.73735265338,82778.46037881699,83395.9346288094,82210.63682862402,79014.6813616917,74249.379774639,68835.75323117433,63451.62139177698,58264.48184069838,53007.41199599887,47368.52677662382,41014.030447672616
25083.83694131994,27445.418712594976,29832.38590648725,32256.506693145824,34675.84013863672,37027.15668000358,39274.529193990136,41385.213856616865,43376.122486510525,45235.66814949925,47010.51358000397,48784.46769028954,50635.19428839176,52501.516918987465,54072.52473859736,54776.63054150438,54062.86867890203,51751.13955120665,48232.37697874745,44293.95074830966,40534.04962081926,37099.23806394119,33770.399459834414,30280.472990641625,26359.09358479383
37584.849561115545,41529.07334794989,45652.2199409356,50000.87027790662,54539.122657454005,59191.56149506305,63914.12736030381,68643.07044652468,73352.02994928625,77901.3890970149,82156.91173817936,85966.13856680485,89163.08435525736,91541.19600540561,92877.06817648264,92905.51468597617,91458.97147502082,88485.02930036472,84018.89515689548,78333.18579413956,71715.2995836014,64476.12983031419,56913.3779469029,49218.871368834545,41353.490985908385
27285.03293464211,29872.56493810287,32490.144100529153,35148.913707390384,37799.1977628388,40366.084580959374,42796.9864655299,45033.0924755382,47046.18142796559,48758.30141261585,50133.65136293915,51208.84679427155,52190.47478278188,53363.58442286046,54861.307324926005,55949.22310896557,55336.427816232776,52579.18690061805,48864.53112322651,45568.66955167115,42756.97194156211,39916.69498705326,36697.01104257755,33010.30817513144,28736.08377893396
40057.67765233645,43962.811871442434,47932.341024373294,51982.541215223246,56036.10590308707,59983.63242221822,63748.280457764595,67249.2699513978,70445.61023728756,73234.93854388905,75559.19857173027,77400.80619238515,78765.8421133645,79631.87617167017,79918.08901891104,79429.64870617466,78048.32157548265,75736.07160368444,72574.17579943145,68835.55644026026,64658.817628939505,60063.16933445506,54939.526218816776,49184.51968720924,42597.653714096254
47588.27584038442,52411.59068517009,57383.240377967806,62543.78614205668,67823.1233534996,73114.18404529477,78350.53032879239,83454.02463416301,88384.63137226377,93000.33195650023,97174.58260369196,100783.84300536354,103699.85455048026,105754.23686684767,106754.07560971731,106446.11480984844,104697.22234995152,101459.236526338,96766.31907847006,90905.41106147165,84120.90154814729,76671.02685116205,68734.20616411207,60397.25439803756,51498.45222070811
36030.03887040963,39756.3886678106,43638.783073563965,47723.50897556924,51977.219353140776,56334.28484301717,60762.65652068573,65215.42354242808,69680.99362822631,74044.06578759047,78189.16390974128,81976.32911591862,85238.77235239928,87749.40688688062,89244.48729996498,89415.63840828408,88055.78708866508,85095.03236544284,80595.18417886029,74887.0042784063,68324.25699337818,61274.983270943194,54042.2261926087,46788.56079613103,39420.8614738865
40424.10307041876,44378.49203744756,48407.34136723387,52533.98230829572,56691.27972022843,60785.56812566373,64768.39161634932,68597.7060483042,72293.79934602338,75823.30978866572,79199.75359089549,82445.63464924753,85534.00458534852,88269.64369826298,90237.57723158023,90822.5520424931,89514.16459942862,86141.34939183442,81015.4309098686,74929.68098872277,68585.3683055647,62370.79234267536,56237.66456773549,49939.84894220199,43081.28380862913
50435.47324272236,55422.82514624964,60510.83042139396,65725.4022858466,70974.78466789931,76132.62922723092,81119.6640644489,85857.03022069755,90319.96244893866,94410.14075492133,98072.88320991599,101277.16849078373,103977.13444371498,106032.45922241123,107184.43112142492,107031.66737638299,105295.70513139866,101880.83645107086,96946.1593944874,91008.47285151987,84476.8019331179,77600.41073096619,70348.74232849204,62572.90767461787,53940.572843208
